0,2000,250
1000,2000,500
2000,2000,750
3000,2000,1000
4000,-1000,875
5000,-1000,750
6000,-1000,625
7000,-1000,500
8000,2000,500
9000,2000,500
10000,2000,500
11000,2000,500
12000,-1000,500
13000,-1000,500
14000,-1000,500
15000,-1000,500
16000,2000,500
17000,2000,500
18000,2000,500
19000,2000,500
20000,-1000,500
21000,-1000,500
22000,-1000,500
23000,-1000,500
24000,2000,500
25000,2000,500
26000,2000,500
27000,2000,500
28000,-1000,500
29000,-1000,500
30000,-1000,500
31000,-1000,500
32000,2000,500
33000,2000,500
34000,2000,500
35000,2000,500
36000,-1000,500
37000,-1000,500
38000,-1000,500
39000,-1000,500
40000,2000,500
41000,2000,500
42000,2000,500
43000,2000,500
44000,-1000,500
45000,-1000,500
46000,-1000,500
47000,-1000,500
48000,2000,500
49000,2000,500
50000,2000,500
51000,2000,500
52000,-1000,500
53000,-1000,500
54000,-1000,500
55000,-1000,500
56000,2000,500
57000,2000,500
58000,2000,500
59000,2000,500
60000,-1000,500
61000,-1000,500
62000,-1000,500
63000,-1000,500
64000,2000,500
65000,2000,500
66000,2000,500
67000,2000,500
68000,-1000,500
69000,-1000,500
70000,-1000,500
71000,-1000,500
72000,2000,500
73000,2000,500
74000,2000,500
75000,2000,500
76000,-1000,500
77000,-1000,500
78000,-1000,500
79000,-1000,500
80000,2000,500
81000,2000,500
82000,2000,500
83000,2000,500
84000,-1000,500
85000,-1000,500
86000,-1000,500
87000,-1000,500
88000,2000,500
89000,2000,500
90000,2000,500
91000,2000,500
92000,-1000,500
93000,-1000,500
94000,-1000,500
95000,-1000,500
96000,2000,500
97000,2000,500
98000,2000,500
99000,2000,500
100000,-1000,500
